problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap,cost_error
HS118,proxqp,low_accuracy,0.0005798140009574126,True,0.0005612082874080215,6.03292283158796e-06,0.0006736064115079693,0.0008649474060575812
HS118,qpoases,default,0.00041687699922476895,False,inf,inf,inf,
HS118,qpoases,high_accuracy,0.00032861300132935867,False,inf,inf,inf,
HS118,qpoases,low_accuracy,0.00045796699851052836,False,inf,inf,inf,
HS118,qpswift,default,0.0004225070006214082,True,0.0,1.2200539675336417e-09,2.1510949809385557e-06,8.551832024750183e-07
HS118,qpswift,high_accuracy,0.00020771400158992037,True,0.0,1.2200166626570159e-11,2.1519345227041464e-08,8.551751307095401e-09
HS118,qpswift,low_accuracy,0.00022084699958213605,True,0.0,1.2200539675336417e-09,2.1510949809385557e-06,8.551832024750183e-07
HS118,quadprog,default,0.00020543999926303513,True,1.2058310082691648e-15,8.881784197001252e-16,5.808331593470939e-11,5.7980287238024175e-11
HS118,quadprog,high_accuracy,0.00021446500250021927,True,1.2058310082691648e-15,8.881784197001252e-16,5.808331593470939e-11,5.7980287238024175e-11
HS118,quadprog,low_accuracy,0.0002197619978687726,True,1.2058310082691648e-15,8.881784197001252e-16,5.808331593470939e-11,5.7980287238024175e-11
HS118,scs,default,0.003823767001449596,True,0.00018561880942513653,3.386107709157926e-05,0.00052921280097493,0.00041348663853568723
HS118,scs,high_accuracy,0.0047451699974772055,True,5.502878153151869e-10,2.9831248582468106e-11,9.48367332838279e-10,1.6398189472965896e-09
HS118,scs,low_accuracy,0.0046602119982708246,True,0.00018561880942513653,3.386107709157926e-05,0.00052921280097493,0.00041348663853568723
HS21,clarabel,default,0.001570716001879191,True,0.0,4.1628506197710635e-13,3.4359151079854655e-09,8.862457434588578e-10
HS21,clarabel,high_accuracy,0.0014935690014681313,True,0.0,6.369904603786836e-15,3.4363498158107575e-11,8.853362487570848e-12
HS21,clarabel,low_accuracy,0.0017675009985396173,True,0.0,1.9690485353329734e-11,3.435482821695368e-07,8.86253417320404e-08
HS21,cvxopt,default,0.0024642280004627537,True,0.0,1.245413855377464e-09,9.907786349027408e-11,5.367439825931797e-11
HS21,cvxopt,high_accuracy,0.0029752659975201823,True,0.0,1.2454128006655907e-11,9.907665612272145e-13,5.258016244624741e-13
HS21,cvxopt,low_accuracy,0.002780016999167856,True,0.0,1.245413855377464e-09,9.907786349027408e-11,5.367439825931797e-11
HS21,daqp,default,0.00012321800022618845,True,0.0,0.0,0.0,0.0
HS21,daqp,high_accuracy,0.0001211279995914083,True,0.0,0.0,0.0,0.0
HS21,daqp,low_accuracy,0.00013194299754104577,True,0.0,0.0,0.0,0.0
HS21,ecos,default,0.0005898760027776007,True,0.0,9.524944580820475e-06,1.0279969929834413e-06,3.100524281762773e-10
HS21,ecos,high_accuracy,0.00056177199803642,True,0.0,9.524944580820475e-06,1.0279969929834413e-06,3.100524281762773e-10
HS21,ecos,low_accuracy,0.000559784999495605,True,0.0,9.524944580820475e-06,1.0279969929834413e-06,3.100524281762773e-10
HS21,gurobi,default,0.0032382359968323726,True,0.0,6.13514709868479e-09,9.271982528979983e-09,6.924949502717936e-11
HS21,gurobi,high_accuracy,0.003171611999277957,True,0.0,6.13514709868479e-09,9.271982528979983e-09,6.924949502717936e-11
HS21,gurobi,low_accuracy,0.003337311998620862,True,0.0,6.13514709868479e-09,9.271982528979983e-09,6.924949502717936e-11
HS21,highs,default,0.0010139669975615107,True,0.0,1.9999999999881224e-07,3.999999999976245e-07,0.0
HS21,highs,high_accuracy,0.000779456997406669,True,0.0,1.9999999999881224e-07,3.999999999976245e-07,0.0
HS21,highs,low_accuracy,0.0007731170007900801,True,0.0,1.9999999999881224e-07,3.999999999976245e-07,0.0
HS21,osqp,default,0.0008930699987104163,True,0.00010554225913139703,7.723176476563676e-06,1.1224885691760167e-05,4.221578819851857e-06
HS21,osqp,high_accuracy,0.000863224999193335,True,0.0,5.4306295571571184e-11,1.0023698537864334e-10,8.37019342725398e-12
HS21,osqp,low_accuracy,0.0008566670003347099,True,0.00010554225913139703,7.723176476563676e-06,1.1224885691760167e-05,4.221578819851857e-06
HS21,proxqp,default,0.00018275399997946806,True,0.0,4.0385453245472824e-09,3.268094794783849e-09,4.808995868188504e-09
HS21,proxqp,high_accuracy,0.00018022500080405734,True,0.0,1.2016082573396147e-12,5.003664149683118e-12,2.6005864128819667e-12
HS21,proxqp,low_accuracy,0.00018248099877382629,True,0.0004037343076179756,1.999596265149506e-05,5.6138041975475894e-05,1.6147742300631762e-05
HS21,qpoases,default,0.00022043900025892071,True,0.0,1.1102230246251565e-16,6.938893903907228e-17,0.0
HS21,qpoases,high_accuracy,0.00023252299797604792,True,0.0,1.1102230246251565e-16,6.938893903907228e-17,0.0
HS21,qpoases,low_accuracy,0.00022185400302987546,True,0.0,2.5587171270657905e-17,1.3877787807814457e-17,0.0
HS21,qpswift,default,0.00024688699704711325,True,0.0,1.2316170944215443e-08,7.3063127842652064e-09,1.4529177860822529e-09
HS21,qpswift,high_accuracy,0.000107790001493413,True,0.0,1.2316170999726594e-10,7.306314338577288e-11,1.4523493518936448e-11
HS21,qpswift,low_accuracy,0.00013036200107308105,True,0.0,1.2316170951848227e-06,7.30631020065153e-07,1.4529294389831193e-07
HS21,quadprog,default,0.00013342599777388386,True,0.0,6.938893903907228e-18,1.3877787807814457e-17,0.0
HS21,quadprog,high_accuracy,0.00016182200124603696,True,0.0,6.938893903907228e-18,1.3877787807814457e-17,0.0
HS21,quadprog,low_accuracy,0.00016979700012598187,True,0.0,6.938893903907228e-18,1.3877787807814457e-17,0.0
HS21,scs,default,0.0010912219986494165,True,0.0,2.3089466356110422e-05,8.429266736086072e-05,3.8104664170646174e-05
HS21,scs,high_accuracy,0.0013644919999933336,True,4.884981308350689e-15,2.7755575615628914e-17,1.3877787807814457e-16,0.0
HS21,scs,low_accuracy,0.0011357620023773052,True,0.0,2.3089466356110422e-05,8.429266736086072e-05,3.8104664170646174e-05
HS268,clarabel,default,0.0016417829974670894,True,0.0,1.115241376309882e-08,3.0314755951595627e-05,9.05147511235973e-06
HS268,clarabel,high_accuracy,0.0016349090001313016,True,0.0,8.106149805859779e-11,1.5369584094878368e-10,5.731088689894036e-07
HS268,clarabel,low_accuracy,0.001734067998768296,True,0.0,1.6426334819696214e-07,0.0008503917155170265,0.0002482959645336128
HS268,cvxopt,default,0.003621153999119997,True,0.0,7.662634415884305e-12,0.006534371933345912,0.002256196850916753
HS268,cvxopt,high_accuracy,0.003981287001806777,True,0.0,7.662634415884305e-12,0.006534371933345912,0.002256196850916753
HS268,cvxopt,low_accuracy,0.0039861129989731126,True,0.0,7.662634415884305e-12,0.006534371933345912,0.002256196850916753
HS268,daqp,default,0.00015572499978588894,True,0.0,7.275957614183426e-12,2.546585164964199e-11,5.731179639364213e-07
HS268,daqp,high_accuracy,0.00014337200263980776,True,0.0,7.275957614183426e-12,2.546585164964199e-11,5.731179639364213e-07
HS268,daqp,low_accuracy,0.00014273399938247167,True,0.0,7.275957614183426e-12,2.546585164964199e-11,5.731179639364213e-07
HS268,ecos,default,0.0006311819997790735,,inf,inf,inf,
HS268,ecos,high_accuracy,0.0007139180015656166,,inf,inf,inf,
HS268,ecos,low_accuracy,0.000662125999951968,,inf,inf,inf,
HS268,gurobi,default,0.021963544000755064,True,0.0,5.746892812240689e-05,0.0003448022619591209,5.66322219524774e-07
HS268,gurobi,high_accuracy,0.0033903740004461724,True,0.0,5.746892812240689e-05,0.0003448022619591209,5.66322219524774e-07
HS268,gurobi,low_accuracy,0.0035512129979906604,True,0.0,5.746892812240689e-05,0.0003448022619591209,5.66322219524774e-07
HS268,highs,default,0.0012853780026489403,True,0.0,4.0003496337703837e-07,3.100023604929447e-06,5.731106879788071e-07
HS268,highs,high_accuracy,0.000980058997811284,True,0.0,4.0003496337703837e-07,3.100023604929447e-06,5.731106879788071e-07
HS268,highs,low_accuracy,0.0009558439996908419,True,0.0,4.0003496337703837e-07,3.100023604929447e-06,5.731106879788071e-07
HS268,osqp,default,0.001205548000143608,True,0.0,0.5200305248944422,0.5003772646921154,0.42859003582283056
HS268,osqp,high_accuracy,0.0013283589978527743,True,0.0,3.346940470872426e-10,1.9026629228238307e-09,5.730979550529823e-07
HS268,osqp,low_accuracy,0.0012570510007208213,True,0.0,0.0007924757082946567,0.004618097907950876,5.348602039307115e-06
HS268,proxqp,default,0.00018784699932439253,True,0.0,1.344233169220388e-06,3.955981810577214e-06,5.731052310105965e-07
HS268,proxqp,high_accuracy,0.00020314499852247536,True,0.0,1.0913936421275139e-11,2.9103830456733704e-11,5.730979550529823e-07
HS268,proxqp,low_accuracy,0.00019528999837348238,True,0.0,0.0002965310704894364,0.0008724046056158841,4.399115509253547e-07
HS268,qpoases,default,0.00030761600282858126,True,3.7260861063259654e-11,3.637978807091713e-12,1.4551915228366852e-11,5.731034120211929e-07
HS268,qpoases,high_accuracy,0.0003739519997907337,True,0.0,2.9103830456733704e-11,3.637978807091713e-11,5.731125069682107e-07
HS268,qpoases,low_accuracy,0.00021096799900988117,True,0.0,7.275957614183426e-12,1.4551915228366852e-11,5.731197829258248e-07
HS268,qpswift,default,0.0005677080007444602,False,inf,inf,inf,
HS268,qpswift,high_accuracy,0.0002565159993537236,False,inf,inf,inf,
HS268,qpswift,low_accuracy,0.00025817600180744193,False,inf,inf,inf,
HS268,quadprog,default,0.00024444299924653023,True,0.0,7.275957614183426e-12,2.1827872842550278e-11,5.731234209046319e-07
HS268,quadprog,high_accuracy,0.0001319980001426302,True,0.0,7.275957614183426e-12,2.1827872842550278e-11,5.731234209046319e-07
HS268,quadprog,low_accuracy,0.0001298259994655382,True,0.0,7.275957614183426e-12,2.1827872842550278e-11,5.731234209046319e-07
HS268,scs,default,0.0012892390004708432,True,0.0,0.3337330416535505,0.23293948921127594,0.09704956875078512
HS268,scs,high_accuracy,0.0014969530020607635,True,0.0,1.5279510989785194e-10,6.511982064694166e-10,5.731216019152284e-07
HS268,scs,low_accuracy,0.0015204139999696054,True,0.0,9.930302621796807e-05,0.0003842579462797994,5.441705665683925e-07
HS35,clarabel,default,0.0017207919991051313,True,0.0,1.9092666540749586e-11,1.1625123752523336e-08,8.285956323850208e-09
HS35,clarabel,high_accuracy,0.0015617850003764033,True,0.0,1.9372874176930442e-13,1.1624556872646963e-10,1.1828577700656595e-09
HS35,clarabel,low_accuracy,0.0014595440006814897,True,0.0,1.9012950128691135e-09,1.1623264175586456e-06,7.184813290567194e-07
HS35,cvxopt,default,0.004853431000810815,True,0.0,6.269411453563005e-16,9.682578183678459e-08,4.706037466661872e-08
HS35,cvxopt,high_accuracy,0.005067231999419164,True,0.0,6.269411453563005e-16,9.682578183678459e-08,4.706037466661872e-08
HS35,cvxopt,low_accuracy,0.0051363009988563135,True,0.0,6.269411453563005e-16,9.682578183678459e-08,4.706037466661872e-08
HS35,daqp,default,0.00014472499969997443,True,4.440892098500626e-16,1.27675647831893e-15,3.774758283725532e-15,1.1111124936791228e-09
HS35,daqp,high_accuracy,0.00016746500114095397,True,4.440892098500626e-16,1.27675647831893e-15,3.774758283725532e-15,1.1111124936791228e-09
HS35,daqp,low_accuracy,0.0001042360017891042,True,4.440892098500626e-16,1.27675647831893e-15,3.774758283725532e-15,1.1111124936791228e-09
HS35,ecos,default,0.0006600519991479814,,inf,inf,inf,
HS35,ecos,high_accuracy,0.000692397999955574,,inf,inf,inf,
HS35,ecos,low_accuracy,0.000993129000562476,,inf,inf,inf,
HS35,gurobi,default,0.020510165999439778,True,0.0,0.8888888884370447,1.3333333321217844,1.1171059216552592e-09
HS35,gurobi,high_accuracy,0.0033858280003187247,True,0.0,0.8888888884370447,1.3333333321217844,1.1171059216552592e-09
HS35,gurobi,low_accuracy,0.0040176830007112585,True,0.0,0.8888888884370447,1.3333333321217844,1.1171059216552592e-09
HS35,highs,default,0.0009709590012789704,True,0.0,1.3333332882226046e-07,2.5802468384128474e-07,1.1111124936791228e-09
HS35,highs,high_accuracy,0.0008487180020892993,True,0.0,1.3333332882226046e-07,2.5802468384128474e-07,1.1111124936791228e-09
HS35,highs,low_accuracy,0.000744634002330713,True,0.0,1.3333332882226046e-07,2.5802468384128474e-07,1.1111124936791228e-09
HS35,osqp,default,0.0011829229988506995,True,8.879634400660308e-06,1.2444852260373729e-06,3.5956396415848246e-07,1.9721318289950274e-06
HS35,osqp,high_accuracy,0.0011413889988034498,True,0.0,1.7898349469192e-11,1.7690293674377244e-12,1.1302918184741273e-09
HS35,osqp,low_accuracy,0.0010890080011449754,True,8.879634400660308e-06,1.2444852260373729e-06,3.5956396415848246e-07,1.9721318289950274e-06
HS35,proxqp,default,0.0002208639998571016,True,3.277719850203198e-06,9.834993930368796e-11,7.284235121751692e-07,7.272698821364498e-07
HS35,proxqp,high_accuracy,0.00020159600171609782,True,2.524691566918591e-10,6.5503158452884236e-15,5.6105564638642136e-11,1.0550080392635053e-09
HS35,proxqp,low_accuracy,0.00024551499882363714,True,7.703582218709926e-05,2.3115254432770627e-09,1.711878023946678e-05,1.7117301095256887e-05
HS35,qpoases,default,0.00022479199833469465,True,8.881784197001252e-16,4.440892098500626e-16,2.220446049250313e-15,1.111108940965444e-09
HS35,qpoases,high_accuracy,0.00026783499924931675,True,4.440892098500626e-16,5.828670879282072e-16,1.7763568394002505e-15,1.111108940965444e-09
HS35,qpoases,low_accuracy,0.00021283600290189497,True,0.0,0.0,2.113864638886298e-13,1.111322103786172e-09
HS35,qpswift,default,0.00035471100272843614,False,inf,inf,inf,
HS35,qpswift,high_accuracy,0.00016310700084432028,False,inf,inf,inf,
HS35,qpswift,low_accuracy,0.0001812289992813021,False,inf,inf,inf,
HS35,quadprog,default,0.0002327330003026873,True,0.0,8.326672684688674e-16,6.661338147750939e-16,1.1111107173222834e-09
HS35,quadprog,high_accuracy,0.0001364090021525044,True,0.0,8.326672684688674e-16,6.661338147750939e-16,1.1111107173222834e-09
HS35,quadprog,low_accuracy,0.00011347799954819493,True,0.0,8.326672684688674e-16,6.661338147750939e-16,1.1111107173222834e-09
HS35,scs,default,0.0014770509988011327,True,0.00017377307657540086,5.656614822352468e-06,4.100303285581308e-05,3.861175441648157e-05
HS35,scs,high_accuracy,0.0016118109997478314,True,7.87281351222191e-12,2.547684285758578e-13,1.8611778784816124e-12,1.1093574531217953e-09
HS35,scs,low_accuracy,0.0019564680005714763,True,0.00017377307657540086,5.656614822352468e-06,4.100303285581308e-05,3.861175441648157e-05
HS35MOD,clarabel,default,0.0017766490018402692,True,1.5210055437364645e-13,2.918451320304736e-11,3.9520742289855804e-08,1.4040132612080924e-08
HS35MOD,clarabel,high_accuracy,0.002017075999901863,True,1.4765966227514582e-14,2.8305966855735082e-12,3.5103364659505587e-10,1.2739143073758896e-10
HS35MOD,clarabel,low_accuracy,0.0026389010017737746,True,1.804667526528192e-13,1.5660805985362458e-12,2.2187242824212028e-05,7.73945065368764e-06
HS35MOD,cvxopt,default,0.0024357090005651116,True,0.0,3.2612131428688684e-07,2.2329143724575395e-06,1.1650423239473184e-06
HS35MOD,cvxopt,high_accuracy,0.002562019999459153,True,0.0,3.2612131428688684e-07,2.2329143724575395e-06,1.1650423239473184e-06
HS35MOD,cvxopt,low_accuracy,0.002721592001762474,True,0.0,3.2612131428688684e-07,2.2329143724575395e-06,1.1650423239473184e-06
HS35MOD,daqp,default,0.00013247799870441668,True,8.881784197001252e-16,1.3322676295501878e-15,6.661338147750939e-16,0.0
HS35MOD,daqp,high_accuracy,0.00013116300033289008,True,8.881784197001252e-16,1.3322676295501878e-15,6.661338147750939e-16,0.0
HS35MOD,daqp,low_accuracy,0.00011937800081796013,True,8.881784197001252e-16,1.3322676295501878e-15,6.661338147750939e-16,0.0
HS35MOD,ecos,default,0.0006805269986216445,,inf,inf,inf,
HS35MOD,ecos,high_accuracy,0.0007058240007609129,,inf,inf,inf,
HS35MOD,ecos,low_accuracy,0.0006312139994406607,,inf,inf,inf,
HS35MOD,gurobi,default,0.0032825819980644155,True,0.0,0.00022704787572182087,0.0003405640039348956,4.027382871640839e-09
HS35MOD,gurobi,high_accuracy,0.02186859300127253,True,0.0,0.00022704787572182087,0.0003405640039348956,4.027382871640839e-09
HS35MOD,gurobi,low_accuracy,0.00401860500278417,True,0.0,0.00022704787572182087,0.0003405640039348956,4.027382871640839e-09
HS35MOD,highs,default,0.0009065689991984982,True,0.0,1.4999999553566568e-07,2.7499998678237603e-07,2.206235194535111e-12
HS35MOD,highs,high_accuracy,0.0007963370007928461,True,0.0,1.4999999553566568e-07,2.7499998678237603e-07,2.206235194535111e-12
HS35MOD,highs,low_accuracy,0.00074135899922112,True,0.0,1.4999999553566568e-07,2.7499998678237603e-07,2.206235194535111e-12
HS35MOD,osqp,default,0.001125443999626441,True,0.00013621705919136806,0.0026174007169731395,0.0015488114696430855,0.00013625283405716004
HS35MOD,osqp,high_accuracy,0.0011536399979377165,True,2.6645352591003757e-15,6.306066779870889e-14,2.4868995751603507e-14,2.2026824808563106e-12
HS35MOD,osqp,low_accuracy,0.0010978209975291975,True,6.93985202637748e-10,7.301891868927157e-09,4.965671596135479e-09,6.917844075360335e-10
HS35MOD,proxqp,default,0.00020165100067970343,True,4.901288248038149e-06,1.9270995910147803e-10,4.90128796792888e-06,4.9012528311465076e-06
HS35MOD,proxqp,high_accuracy,0.0001907050027512014,True,6.20432594189424e-11,2.2841182118774314e-15,6.204348146354732e-11,6.204281532973255e-11
HS35MOD,proxqp,low_accuracy,0.0002210200000263285,True,2.6035462825202416e-05,1.2994874065697104e-09,2.6031503257806232e-05,2.6033140505532515e-05
HS35MOD,qpoases,default,0.00022661600087303668,True,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0
HS35MOD,qpoases,high_accuracy,0.00024406000011367723,True,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0
HS35MOD,qpoases,low_accuracy,0.0002455440007906873,True,4.440892098500626e-16,2.403410803708539e-12,4.405364961712621e-12,2.2009061240169103e-12
HS35MOD,qpswift,default,0.0001754080003593117,False,inf,inf,inf,
HS35MOD,qpswift,high_accuracy,0.00019529500059434213,False,inf,inf,inf,
HS35MOD,qpswift,low_accuracy,0.00017528999887872487,False,inf,inf,inf,
HS35MOD,quadprog,default,0.000158203998580575,True,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0
HS35MOD,quadprog,high_accuracy,0.0001458669976273086,True,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0
HS35MOD,quadprog,low_accuracy,0.00017198099885717966,True,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0
HS35MOD,scs,default,0.0015592899981129449,True,1.7000951679779774e-07,3.182353491837375e-07,5.603400448084273e-07,1.7000958507651376e-07
HS35MOD,scs,high_accuracy,0.001425336999091087,True,3.9968028886505635e-14,2.7656575090836624e-12,3.798628078754973e-12,4.263256414560601e-14
HS35MOD,scs,low_accuracy,0.001361696999083506,True,1.7000951679779774e-07,3.182353491837375e-07,5.603400448084273e-07,1.7000958507651376e-07
HS51,clarabel,default,0.001294317000429146,True,4.440892098500626e-16,6.804488497756835e-16,7.991110412705195e-16,2.9987482349754715e-25
HS51,clarabel,high_accuracy,0.0011833899989142083,True,4.440892098500626e-16,6.804488497756835e-16,7.991110412705195e-16,2.9987482349754715e-25
HS51,clarabel,low_accuracy,0.0011444779993325938,True,4.440892098500626e-16,6.804488497756835e-16,7.991110412705195e-16,2.9987482349754715e-25
HS51,cvxopt,default,0.004377545999886934,True,3.2226665780399344e-11,4.685466021555268e-16,2.6875319077978634e-15,8.881784194002504e-16
HS51,cvxopt,high_accuracy,0.0037175260004005395,True,3.2226665780399344e-11,4.685466021555268e-16,2.6875319077978634e-15,8.881784194002504e-16
HS51,cvxopt,low_accuracy,0.0037559910015261266,True,3.2226665780399344e-11,4.685466021555268e-16,2.6875319077978634e-15,8.881784194002504e-16
HS51,daqp,default,0.00013070400018477812,False,inf,inf,inf,
HS51,daqp,high_accuracy,0.00011979500050074421,False,inf,inf,inf,
HS51,daqp,low_accuracy,0.0001772719988366589,False,inf,inf,inf,
HS51,ecos,default,0.0015570450013910886,,inf,inf,inf,
HS51,ecos,high_accuracy,0.0012422649997461122,,inf,inf,inf,
HS51,ecos,low_accuracy,0.001175427001726348,,inf,inf,inf,
HS51,gurobi,default,0.022644433000095887,True,2.6645352591003757e-14,3.4833830944419685e-12,3.802140217279199e-12,1.7763568397001253e-15
HS51,gurobi,high_accuracy,0.0033631959995545913,True,2.6645352591003757e-14,3.4833830944419685e-12,3.802140217279199e-12,1.7763568397001253e-15
HS51,gurobi,low_accuracy,0.003735808997589629,True,2.6645352591003757e-14,3.4833830944419685e-12,3.802140217279199e-12,1.7763568397001253e-15
HS51,highs,default,0.0008145159990817774,True,0.0,3.8139534552783516e-07,4.999999969612645e-07,8.8817842e-16
HS51,highs,high_accuracy,0.000763129999540979,True,0.0,3.8139534552783516e-07,4.999999969612645e-07,8.8817842e-16
HS51,highs,low_accuracy,0.0007122209972294513,True,0.0,3.8139534552783516e-07,4.999999969612645e-07,8.8817842e-16
HS51,osqp,default,0.0011256149991822895,True,6.000127505956243e-09,2.0894657661663022e-08,2.7803404519954908e-08,2.9987482349754715e-25
HS51,osqp,high_accuracy,0.001175536002847366,True,2.3092638912203256e-14,3.292305598410831e-13,4.976448082304337e-13,2.6645352594002505e-15
HS51,osqp,low_accuracy,0.0012665329995797947,True,6.000127505956243e-09,2.0894657661663022e-08,2.7803404519954908e-08,2.9987482349754715e-25
HS51,proxqp,default,0.00016237499949056655,True,6.161166687945752e-09,3.999999625807589e-06,1.1999999218879423e-05,1.856292897170263e-13
HS51,proxqp,high_accuracy,0.0001709809985186439,True,2.001154797426352e-11,9.623352253284446e-15,3.489534921147304e-14,8.8817842e-16
HS51,proxqp,low_accuracy,0.00019097800031886436,True,6.161166687945752e-09,3.999999625807589e-06,1.1999999218879423e-05,1.856292897170263e-13
HS51,qpoases,default,0.00024742800087551586,True,7.615384615384617,4.0,1.3322676295501878e-15,2.1538461538461524
HS51,qpoases,high_accuracy,0.00024670000129844993,True,7.615384615384617,4.0,1.1102230246251565e-16,2.1538461538461533
HS51,qpoases,low_accuracy,0.00022585199985769577,True,7.615384615384617,4.0,5.551115123125783e-16,2.1538461538461533
HS51,qpswift,default,0.0004230289996485226,False,inf,inf,inf,
HS51,qpswift,high_accuracy,0.00020842300000367686,False,inf,inf,inf,
HS51,qpswift,low_accuracy,0.0002178979993914254,False,inf,inf,inf,
HS51,quadprog,default,0.00014209800065145828,True,2.220446049250313e-16,3.3306690738754706e-16,4.440892098500627e-16,8.8817842e-16
HS51,quadprog,high_accuracy,0.00014063100024941377,True,2.220446049250313e-16,3.3306690738754706e-16,4.440892098500627e-16,8.8817842e-16
HS51,quadprog,low_accuracy,0.00015210399942588992,True,2.220446049250313e-16,3.3306690738754706e-16,4.440892098500627e-16,8.8817842e-16
HS51,scs,default,0.0015126750004128553,True,3.57250726779057e-08,3.009686131004144e-07,2.802803084547038e-07,8.8817842e-16
HS51,scs,high_accuracy,0.0018149259994970635,True,2.6645352591003757e-15,6.959709813899333e-14,8.789103568593455e-14,1.7763568397001253e-15
HS51,scs,low_accuracy,0.0015634949995728675,True,3.57250726779057e-08,3.009686131004144e-07,2.802803084547038e-07,8.8817842e-16
HS52,clarabel,default,0.0016111849981825799,True,1.249000902703301e-16,2.220446049250313e-15,4.440892098500626e-16,3.5530086428536833e-08
HS52,clarabel,high_accuracy,0.0010930539974651765,True,1.249000902703301e-16,2.220446049250313e-15,4.440892098500626e-16,3.5530086428536833e-08
HS52,clarabel,low_accuracy,0.0013068869993730914,True,1.249000902703301e-16,2.220446049250313e-15,4.440892098500626e-16,3.5530086428536833e-08
HS52,cvxopt,default,0.0033233479989576153,True,4.229938287136914e-08,8.882396722941194e-16,8.476295132453515e-08,4.923286489599832e-08
HS52,cvxopt,high_accuracy,0.009273780000512488,True,4.922488111569479e-10,1.3322676295501878e-15,3.389222902328015e-09,3.2140863304164213e-08
HS52,cvxopt,low_accuracy,0.0037848169995413627,True,4.229938287136914e-08,8.882396722941194e-16,8.476295132453515e-08,4.923286489599832e-08
HS52,daqp,default,0.00014016399654792622,False,inf,inf,inf,
HS52,daqp,high_accuracy,0.0001333050022367388,False,inf,inf,inf,
HS52,daqp,low_accuracy,0.00014917199951014481,False,inf,inf,inf,
HS52,ecos,default,0.0014574000015272759,,inf,inf,inf,
HS52,ecos,high_accuracy,0.001594396999280434,,inf,inf,inf,
HS52,ecos,low_accuracy,0.0011539439983607735,,inf,inf,inf,
HS52,gurobi,default,0.003977100997872185,True,9.3119956190435e-15,4.569233880147294e-12,1.6255885526561542e-12,3.5530050901400045e-08
HS52,gurobi,high_accuracy,0.004626990001270315,True,9.3119956190435e-15,4.569233880147294e-12,1.6255885526561542e-12,3.5530050901400045e-08
HS52,gurobi,low_accuracy,0.003372462000697851,True,9.3119956190435e-15,4.569233880147294e-12,1.6255885526561542e-12,3.5530050901400045e-08
HS52,highs,default,0.0007704189993091859,True,0.0,5.157592841698033e-08,4.818925480876146e-08,3.5530085540358414e-08
HS52,highs,high_accuracy,0.0007347669998125639,True,0.0,5.157592841698033e-08,4.818925480876146e-08,3.5530085540358414e-08
HS52,highs,low_accuracy,0.0007999209992703982,True,0.0,5.157592841698033e-08,4.818925480876146e-08,3.5530085540358414e-08
HS52,osqp,default,0.0012097860017092898,True,1.951218553244982e-06,1.13712165807911e-05,1.7751395373410972e-05,2.161477018525204e-05
HS52,osqp,high_accuracy,0.0013367010033107363,True,7.145575797729009e-12,3.233990852891111e-11,6.803202445837542e-11,3.5451174440481736e-08
HS52,osqp,low_accuracy,0.0010875830012082588,True,1.951218553244982e-06,1.13712165807911e-05,1.7751395373410972e-05,2.161477018525204e-05
HS52,proxqp,default,0.00017389000277034938,True,2.3213964359114492e-07,2.0777735088017835e-10,2.5764067808076163e-06,2.611917950368081e-06
HS52,proxqp,high_accuracy,0.00018204799926024862,True,9.020270641535433e-12,7.993605777301127e-15,1.0011258488873409e-10,3.563019745911333e-08
HS52,proxqp,low_accuracy,0.0001875809975899756,True,3.7244333237110294e-05,3.335583675934117e-08,0.0004132994103653864,0.00041333988337566296
HS52,qpoases,default,0.00030537700149579905,True,7.984962406015038,2.255639097744367,3.552713678800501e-15,3.8680009834586455
HS52,qpoases,high_accuracy,0.00028105100136599503,True,7.984962406015039,2.255639097744359,0.0,3.8680009834586473
HS52,qpoases,low_accuracy,0.00030832099946564995,True,7.984962406015039,2.2556390977443614,0.0,3.8680009834586473
HS52,qpswift,default,0.0004220690025249496,False,inf,inf,inf,
HS52,qpswift,high_accuracy,0.0001806050022423733,False,inf,inf,inf,
HS52,qpswift,low_accuracy,0.000262104000285035,False,inf,inf,inf,
HS52,quadprog,default,0.0002007650000450667,True,1.530691468021317e-08,5.863068430755902e-08,1.5068297343212578e-07,8.306560683735142e-08
HS52,quadprog,high_accuracy,0.00014595499669667333,True,1.530691468021317e-08,5.863068430755902e-08,1.5068297343212578e-07,8.306560683735142e-08
HS52,quadprog,low_accuracy,0.0001533860013296362,True,1.530691468021317e-08,5.863068430755902e-08,1.5068297343212578e-07,8.306560683735142e-08
HS52,scs,default,0.0014991560019552708,True,9.695698396927632e-09,1.7899628890205577e-08,1.3388367747779739e-08,4.391687458138449e-08
HS52,scs,high_accuracy,0.0013415530011116061,True,7.355227538141662e-16,6.217248937900877e-15,0.0,3.5530086428536833e-08
HS52,scs,low_accuracy,0.0015104439989954699,True,9.695698396927632e-09,1.7899628890205577e-08,1.3388367747779739e-08,4.391687458138449e-08
HS53,clarabel,default,0.0020101819973206148,True,3.3306690738754696e-16,2.2100790098261674e-15,3.4682463807246023e-09,4.418604504508039e-08
